uid;id;ID de usuario
acts;actos;
act;actuar;
acid;id;identificación del acto
state;estado;estado del libro
startdate;fecha de extra.;fecha de extradición
enddate;fecha de regreso;
authors;autores;
author;autor;
aid;id;identificación del autor
aname;nombre;
fullname;nombre completo;
about;acerca de;
books;libros;
book;libro;
bid;id;identificación del libro
bname;nombre;
edition;edición;
sdate;fecha;fecha de publicación
summary;resumen;
examples;ejemplos;
example;ejemplo;
exid;id;identificación de ejemplos
code;código;
genres;géneros;
genre;género;
gnid;id;identificación del género
gname;nombre;
places;lugares;
place;lugar;lugar de almacenamiento
pid;id;identificación del lugar
pname;nombre;
readers;lectores;
reader;lector;
rid;id;Identificación del lector
rname;nombre;
contacts;contactos;
available;disponible;
all;todas;
apply;aplicar;
cancel;lata;
change;cambio;
def;defecto;
delete;Eliminar;
done;hecho;
DONE;HECHO;
edate;fecha;
eid;id;event id
enddate;fin. Período;end of period
ERROR;ERROR;
lid;id;label id
login;iniciar sesión;
name;nombre;
oid;id;order id
password;contraseña;
priority;prioridad;
RECORDLOCK;BLOQUEO DE REGISTRO;
relclass;clase;
relid;relación;
sysname;nombre del sistema;system name
to;a;
type;tipo;
journals;revistas;
users;los usuarios;
labels;etiquetas;
reportperiods;períodos;
instruments;instrumentos;
window_manager;administrador de ventanas;
history;historia;
whole_journal;diario completo;
exit;salida;
settings;ajustes;
widget_editor;editor de widgets;
admin_panel;Panel de administrador;
reboot_web_server;reiniciar el servidor web;
system_reboot;reinicio del sistema;
user_monitor;monitor de usuario;
recovery;recuperación;
events;eventos;
to_end;para terminar;
countrows;número de líneas;
new_element;nuevo elemento;
option;opciones;
search;buscar;
fast_searsh;busca rápido;
ru;ruso;
en;Inglés;
es;Español;
additionally;Adicionalmente;
more_;más .....;
basic_fields;el principal;
others;otro;
schedule;calendario;
not_available;sin acceso;
report;reporte;
range;distancia;
links;filtrar;
route;dirección;
message;mensaje;
send;mandar;
add_rule;agregar regla;
add_order;agregar clasificación;
constructor;constructor;
scripts;guiones;
selectItems;selección de valor;
handling;tratamiento;
selected_el;seleccionado;
all_el;todo;
DESC;descendiendo;
ASC;ascendente;
years;años;
months;meses;
week;una semana;
month;mes;
from;de;
to;a;
monday ;lunes;
tuesday ;martes;
wednesday ;miércoles;
thursday ;jueves;
friday ;viernes;
saturday;sábado;
sunday ;domingo;
basic;lo esencial;
based_on_the_report;basado en el informe;
schedule;calendario;
period;período;
rules;regulaciones;
report;reporte;
generate_transactions;generar transacciones;
about_system;sobre el sistema;
period_from;periodo desde;
on_report;en el informe;
tables;mesas;
forms;formas;
reports;informes;
save;salvar;
add_panel;agregar panel;
list_days_of_week;Do,Lu,Ma,Mi,Ju,Vi,Sá;
list_names_of_months;enero,feb,marzo,abr,mayo,jun,jul,agosto,sept,oct,nov,dic;
change_language;cambiar idioma;
setting_panel;panel de ajuste;
day_week;d. semana;dia de la semana
day_month;d. mes;dia del mes
form_will_be_deleted;Después de la confirmación, el formulario será eliminado.;
new;nuevo;
preset_read_only;Este preset es de solo lectura.;
already_exists;ya tengo;
delete_current_preset;¿Borrar este preset?;
custom;especial;
amount;cantidad;
